4188293,22,F,W,Simple Assault,Shopping Mall,Personal Weapons,LAMOILLE
4188299,25,M,W,Aggravated Assault,Residence,None,LAMOILLE
4188312,44,M,W,Rape,Field/Woods,None,LAMOILLE
4188314,29,M,W,Kidnapping/Abduction,Residence,None,LAMOILLE
4188318,28,F,W,Simple Assault,Bar/Nightclub,None,LAMOILLE
4188322,27,F,W,Simple Assault,Residence,None,LAMOILLE
4188323,27,F,W,Simple Assault,Residence,None,LAMOILLE
4189134,27,M,W,Simple Assault,Residence,Personal Weapons,LAMOILLE
4189139,28,M,W,Simple Assault,Bar/Nightclub,None,RANDOLPH
4189152,58,F,W,Aggravated Assault,Hospital,Personal Weapons,RANDOLPH
4189154,34,M,W,Aggravated Assault,Residence,Personal Weapons,RANDOLPH
4189155,22,M,W,Simple Assault,Hospital,Personal Weapons,RANDOLPH
4189161,50,F,W,Simple Assault,Residence,Personal Weapons,RANDOLPH
4189162,49,M,B,Destruction of Property,Residence,None,RANDOLPH
4189167,45,M,W,Simple Assault,Public Road,None,RANDOLPH
4189170,51,M,W,Aggravated Assault,Residence,Personal Weapons,RANDOLPH
4189171,26,M,W,Simple Assault,Public Road,None,RANDOLPH
4189172,14,M,W,Aggravated Assault,Public Road,Personal Weapons,RANDOLPH
4189176,13,M,W,Aggravated Assault,Public Road,Personal Weapons,RANDOLPH
4238486,17,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238503,45,M,W,Aggravated Assault,Restaurant,Knife, WILLISTON
4238510,26,M,A,Simple Assault,Residence,Personal Weapons, WILLISTON
4238513,52,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238519,41,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238522,15,M,W,Simple Assault,Jail/Prison,Personal Weapons, WILLISTON
4238525,30,F,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238526,21,F,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238538,32,F,W,Robbery,Convenience Store,Knife, WILLISTON
4238546,37,M,W,Robbery,Convenience Store,Knife, WILLISTON
4238549,32,F,W,Robbery,Convenience Store,Knife, WILLISTON
4238552,35,F,W,Aggravated Assault,Residence,Knife, WILLISTON
4238559,29,M,W,Aggravated Assault,Residence,Personal Weapons, WILLISTON
4238561,34,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238565,22,M,W,Aggravated Assault,Residence,Personal Weapons, WILLISTON
4238568,24,M,W,Simple Assault,Parking Lot,Personal Weapons, WILLISTON
4238576,57,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238577,27,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238580,39,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238588,29,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238589,22,F,W,Aggravated Assault,Residence,Knife, WILLISTON
4238592,13,F,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238593,59,M,W,Simple Assault,Parking Lot,Personal Weapons, WILLISTON
4238601,22,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238603,38,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238604,27,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238610,24,F,W,Simple Assault,Grocery,Personal Weapons, WILLISTON
4238626,45,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238627,52,F,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4238629,50,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4239540,19,F,W,Simple Assault,Public Road,Personal Weapons, WILLISTON
4239541,21,F,W,Simple Assault,Public Road,Personal Weapons, WILLISTON
4239544,58,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4239548,22,F,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4239554,42,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4239560,29,M,W,Simple Assault,Bar/Nightclub,Personal Weapons, WILLISTON
4239572,18,M,W,Rape,Field/Woods,Personal Weapons, WILLISTON
4239580,32,M,W,Weapon Law Violations,Residence,None, WILLISTON
4239598,13,F,B,Simple Assault,School/College,Personal Weapons, WILLISTON
4239604,18,F,W,Simple Assault,Public Road,Personal Weapons, WILLISTON
4239606,35,M,W,Aggravated Assault,Residence,Blunt Object, WILLISTON
4239614,17,F,W,Simple Assault,Hospital,Personal Weapons, WILLISTON
4239620,13,F,W,Simple Assault,Hospital,Personal Weapons, WILLISTON
4239623,33,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4239625,12,F,W,Simple Assault,School,Personal Weapons, WILLISTON
4239636,57,M,W,Simple Assault,Residence,Personal Weapons, WILLISTON
4239642,40,M,W,Aggravated Assault,Residence,Personal Weapons, WILLISTON
4239645,26,M,W,Weapon Law Violations,Residence,None, WILLISTON
4239652,49,M,W,Aggravated Assault,Residence,Blunt Object,MORRISTOWN
4239655,33,M,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4239658,20,M,W,Simple Assault,Residence,None,MORRISTOWN
4239660,27,M,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4239664,28,M,W,Simple Assault,Residence,None,MORRISTOWN
4239670,17,M,W,Simple Assault,Parking Lot,None,MORRISTOWN
4239671,40,M,W,Simple Assault,Residence,None,MORRISTOWN
4239680,20,M,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4239685,18,M,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4239686,59,F,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4240588,26,F,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4240590,28,M,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4240595,21,M,W,Robbery,Public Road,Personal Weapons,MORRISTOWN
4240596,56,M,W,Simple Assault,Public Road,Personal Weapons,MORRISTOWN
4240602,39,M,W,Simple Assault,Public Road,Personal Weapons,MORRISTOWN
4240612,31,M,W,Aggravated Assault,Residence,Personal Weapons,MORRISTOWN
4240621,23,M,W,Aggravated Assault,Residence,Personal Weapons,MORRISTOWN
4240625,35,M,W,Destruction of Property,Residence,Personal Weapons,MORRISTOWN
4240626,14,M,U,Simple Assault,School,None,MORRISTOWN
4240628,26,M,W,Aggravated Assault,Residence,Handgun,MORRISTOWN
4240651,40,M,W,Simple Assault,Government Building,Personal Weapons,MORRISTOWN
4240666,20,M,W,Rape,Residence,None,MORRISTOWN
4240670,53,F,W,Simple Assault,Residence,None,MORRISTOWN
4240673,28,M,W,Simple Assault,Other/Unknown,Personal Weapons,MORRISTOWN
4240680,25,F,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4240682,41,M,W,Fondling,Shopping Mall,None,MORRISTOWN
4240685,23,M,W,Simple Assault,Residence,Personal Weapons,MORRISTOWN
4515631,24,M,W,All Other Larceny,Residence,Personal Weapons,ESSEX
4516509,18,M,W,Kidnapping/Abduction,Field/Woods,None,ESSEX
4516520,35,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516524,23,F,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516530,25,F,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516531,42,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516542,22,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516552,75,M,W,Weapon Law Violations,Residence,Firearm,ESSEX
4516570,33,M,W,Aggravated Assault,Residence,Rifle,ESSEX
4516571,29,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516578,30,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516587,51,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516596,35,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4516610,28,M,W,Aggravated Assault,Residence,Personal Weapons,ESSEX
4516624,37,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517548,24,M,W,Aggravated Assault,Residence,Rifle,ESSEX
4517549,30,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517553,42,F,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517561,57,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517562,28,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517566,38,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517568,30,M,W,Aggravated Assault,Residence,Personal Weapons,ESSEX
4517585,29,F,W,Simple Assault,Department Store,None,ESSEX
4517596,43,M,W,Simple Assault,Public Road,Personal Weapons,ESSEX
4517598,34,M,W,Kidnapping/Abduction,Residence,Personal Weapons,ESSEX
4517606,19,M,W,Aggravated Assault,Residence,Knife,ESSEX
4517620,22,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517643,37,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517646,24,M,B,Weapon Law Violations,Universtiy,Handgun,ESSEX
4517647,31,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517653,25,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517662,23,M,W,Simple Assault,Residence,None,ESSEX
4517663,30,M,W,Weapon Law Violations,Field/Woods,Firearm,ESSEX
4517665,31,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517672,61,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517678,29,F,W,Simple Assault,Residence,Personal Weapons,ESSEX
4517680,45,M,W,Kidnapping/Abduction,Residence,Personal Weapons,ESSEX
4517691,26,M,B,Simple Assault,Residence,Personal Weapons,ESSEX
4517692,18,M,W,Aggravated Assault,Public Road,Personal Weapons,ESSEX
4517693,60,F,W,Simple Assault,Residence,Personal Weapons,ESSEX
4518597,30,M,W,Robbery,Gas Station,None,ESSEX
4518598,36,M,W,Destruction of Property,Residence,Personal Weapons,ESSEX
4518611,34,M,W,Aggravated Assault,Convenience Store,Personal Weapons,ESSEX
4518616,42,F,W,Simple Assault,Public Road,Personal Weapons,ESSEX
4518624,27,M,W,Kidnapping/Abduction,Public Road,Rifle,ESSEX
4518627,38,M,W,Aggravated Assault,Residence,Personal Weapons,ESSEX
4518628,20,M,W,Rape,Residence,Personal Weapons,ESSEX
4518631,24,M,W,Rape,Residence,None,ESSEX
4518662,28,M,W,Simple Assault,Bar/Nightclub,Personal Weapons,ESSEX
4518663,47,F,W,Simple Assault,Residence,Personal Weapons,ESSEX
4519629,30,M,W,Simple Assault,Residence,Personal Weapons,ESSEX
4519638,49,M,W,Simple Assault,Residence,Personal Weapons,ROYALTON
4519642,43,F,W,Simple Assault,Residence,Personal Weapons,ROYALTON
4519644,15,M,W,Simple Assault,Residence,Personal Weapons,ROYALTON
4519651,24,M,W,Simple Assault,Public Road,None,ROYALTON
4598886,52,M,W,Aggravated Assault,Residence,Personal Weapons,SHAFTSBURY
4598887,12,M,W,Weapon Law Violations,School,Knife,SHAFTSBURY
4598890,52,M,W,Sodomy,Residence,None,SHAFTSBURY
4598896,29,M,W,Destruction of Property,Residence,Personal Weapons,SHAFTSBURY
4598897,21,M,W,Robbery,Public Road,Personal Weapons,SHAFTSBURY
4598899,35,M,W,Aggravated Assault,Residence,Personal Weapons,SHAFTSBURY
4598900,25,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4598901,54,F,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4598904,33,M,W,Robbery,Convenience Store,Personal Weapons,SHAFTSBURY
4598907,31,F,W,Simple Assault,Specialty Store,Personal Weapons,SHAFTSBURY
4598908,16,M,W,Simple Assault,School,None,SHAFTSBURY
4598911,24,M,W,Simple Assault,Parking Lot,Personal Weapons,SHAFTSBURY
4598913,35,M,W,Simple Assault,Public Road,Personal Weapons,SHAFTSBURY
4598921,25,M,W,Aggravated Assault,Public Road,None,SHAFTSBURY
4598922,21,M,W,Simple Assault,Public Road,None,SHAFTSBURY
4598923,33,M,B,Simple Assault,Public Road,Personal Weapons,SHAFTSBURY
4598928,30,M,W,Destruction of Property,Residence,Personal Weapons,SHAFTSBURY
4598930,28,M,W,Destruction of Property,Residence,Personal Weapons,SHAFTSBURY
4598931,38,M,W,Simple Assault,Public Road,Personal Weapons,SHAFTSBURY
4598932,37,M,B,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4598933,67,M,W,Simple Assault,Hospital,Personal Weapons,SHAFTSBURY
4598942,58,F,W,Simple Assault,Hotel,Personal Weapons,SHAFTSBURY
4598943,70,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4598949,15,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4598955,18,M,W,Aggravated Assault,Public Road,Handgun,SHAFTSBURY
4598956,16,M,W,Simple Assault,Hospital,None,SHAFTSBURY
4598958,14,M,W,Rape,Residence,None,SHAFTSBURY
4598959,16,F,W,Simple Assault,Public Road,Personal Weapons,SHAFTSBURY
4598968,26,F,W,Simple Assault,Residence,None,SHAFTSBURY
4598975,45,F,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4598980,43,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4598982,15,M,W,Simple Assault,School,Personal Weapons,SHAFTSBURY
4599863,20,M,W,Aggravated Assault,Public Road,Personal Weapons,SHAFTSBURY
4599866,38,F,W,Simple Assault,Restaurant,Personal Weapons,SHAFTSBURY
4599873,19,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4599879,33,F,W,Robbery,Convenience Store,Knife,SHAFTSBURY
4599886,32,F,W,Robbery,Convenience Store,Knife,SHAFTSBURY
4599896,16,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4599901,16,M,W,Simple Assault,School,Personal Weapons,SHAFTSBURY
4599902,20,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4599904,23,M,W,Aggravated Assault,Residence,Personal Weapons,SHAFTSBURY
4599909,25,M,W,Simple Assault,Hospital,Personal Weapons,SHAFTSBURY
4599914,16,M,W,Aggravated Assault,Residence,Knife,SHAFTSBURY
4599917,19,M,W,Aggravated Assault,Public Road,Personal Weapons,SHAFTSBURY
4599921,15,F,B,Simple Assault,School/College,Personal Weapons,SHAFTSBURY
4599924,15,F,W,Aggravated Assault,Public Road,Personal Weapons,SHAFTSBURY
4599931,49,M,W,Aggravated Assault,Public Road,None,SHAFTSBURY
4599932,13,F,W,Simple Assault,School/College,Personal Weapons,SHAFTSBURY
4599937,31,M,W,Simple Assault,Residence,Personal Weapons,SHAFTSBURY
4599941,15,F,W,Simple Assault,School,None,SHAFTSBURY
4599942,26,M,W,Simple Assault,Public Road,Personal Weapons,SHAFTSBURY
4599963,17,M,W,Aggravated Assault,Public Road,Motor Vehicle,UNIVERSITY OF VERMONT
4599978,52,M,B,Simple Assault,Parking Lot,Personal Weapons,UNIVERSITY OF VERMONT
4600011,57,F,W,Destruction of Property,Hotel,Personal Weapons,UNIVERSITY OF VERMONT
4600012,91,M,W,Rape,Residence,Personal Weapons,UNIVERSITY OF VERMONT
4600941,56,M,W,Aggravated Assault,Residence,None,UNIVERSITY OF VERMONT
4600958,21,M,W,Simple Assault,Public Road,None,UNIVERSITY OF VERMONT
4600978,29,M,W,Simple Assault,Residence,Personal Weapons,UNIVERSITY OF VERMONT
4600979,27,F,W,Simple Assault,Residence,None,UNIVERSITY OF VERMONT
4726329,49,M,W,Simple Assault,Residence,None,BERLIN
4726349,43,M,W,Rape,Public Road,None,BERLIN
4726351,37,M,W,Aggravated Assault,Hotel,Personal Weapons,BERLIN
4726354,52,F,W,Destruction of Property,Hospital,None,BERLIN
4726361,42,M,W,Simple Assault,Residence,Personal Weapons,BERLIN
4726363,52,F,W,Aggravated Assault,Hospital,Personal Weapons,BERLIN
4726366,44,F,W,Simple Assault,Residence,Personal Weapons,BERLIN
4726367,37,M,W,Simple Assault,Residence,None,BERLIN
4726387,22,M,W,Robbery,Residence,Personal Weapons,BERLIN
4726399,47,F,W,Simple Assault,Residence,Personal Weapons,BERLIN
4726403,28,F,W,False Pretenses/Swindle,Residence,Personal Weapons,BERLIN
4726407,35,M,B,Simple Assault,Residence,None,BERLIN
4726409,35,M,B,Aggravated Assault,Residence,Knife,BERLIN
4726418,27,F,W,Aggravated Assault,Residence,Knife,BERLIN
4726421,16,M,W,Kidnapping/Abduction,Universtiy,None,BERLIN
4726422,31,M,W,Simple Assault,Residence,Personal Weapons,BERLIN
4727264,24,M,W,Simple Assault,Residence,Personal Weapons,BERLIN
4727265,25,M,W,Simple Assault,Universtiy,None,BERLIN
4727268,27,M,W,Simple Assault,Residence,Personal Weapons,BERLIN
4727274,15,F,W,Weapon Law Violations,School,Knife,BERLIN
4727282,19,F,W,Simple Assault,Residence,Personal Weapons,BERLIN
4830614,13,M,W,Simple Assault,Hotel,Personal Weapons,BRANDON
4830619,51,M,W,Simple Assault,Residence,None,BRANDON
4830625,45,M,W,Simple Assault,Residence,None,BRANDON
4830631,21,M,W,Simple Assault,Convenience Store,None,BRANDON
4830637,49,F,W,Aggravated Assault,Residence,Blunt Object,BRANDON
4830638,18,F,W,Simple Assault,Parking Lot,None,BRANDON
4830639,35,M,W,Simple Assault,Residence,Personal Weapons,BRANDON
4830649,33,M,W,Aggravated Assault,Residence,Personal Weapons,BRANDON
4830657,19,M,W,Destruction of Property,Residence,Personal Weapons,BRANDON
4830668,23,M,W,Simple Assault,Residence,Personal Weapons,BRANDON
4830673,44,M,W,Simple Assault,Public Road,Personal Weapons,BRANDON
4831525,25,M,W,Simple Assault,Residence,Personal Weapons,BRANDON
5063913,31,M,W,Fondling,Universtiy,None,NEWPORT
5063918,45,M,W,Simple Assault,Residence,None,NEWPORT
5063936,58,M,W,Simple Assault,Residence,None,NEWPORT
5063938,15,F,W,Simple Assault,Residence,Personal Weapons,NEWPORT
5063947,30,M,W,Destruction of Property,Hotel,None,NEWPORT
5063955,18,M,W,Simple Assault,Field/Woods,Personal Weapons,NEWPORT
5063956,43,M,W,Aggravated Assault,Public Road,Knife,NEWPORT
5063958,34,F,B,Aggravated Assault,Residence,None,NEWPORT
5063961,31,F,W,Simple Assault,Residence,None,NEWPORT
5063963,31,M,W,Simple Assault,Hospital,None,NEWPORT
5063964,29,F,W,Simple Assault,Public Road,None,NEWPORT
5063968,40,F,W,Simple Assault,Hospital,None,NEWPORT
5063975,22,M,W,Rape,Residence,None,NEWPORT
5063983,23,M,W,Simple Assault,Residence,None,NEWPORT
5063985,24,M,B,Aggravated Assault,Public Road,Knife,NEWPORT
5063987,24,F,W,Simple Assault,Residence,Personal Weapons,NEWPORT
5063989,26,F,W,Simple Assault,Public Road,None,NEWPORT
5063992,44,M,W,Simple Assault,Public Road,None,NEWPORT
5063993,44,M,W,Shoplifting,Department Store,None,NEWPORT
5063998,16,M,W,Simple Assault,Field/Woods,None,NEWPORT
5063999,30,M,W,Aggravated Assault,Public Road,None,NEWPORT
5064003,58,M,W,Simple Assault,Transit Terminal,Personal Weapons,NEWPORT
5064006,21,F,W,Simple Assault,Other/Unknown,None,NEWPORT
5064007,31,M,W,Aggravated Assault,Parking Lot,Motor Vehicle,NEWPORT
5064020,29,M,W,Simple Assault,Public Road,Personal Weapons,NEWPORT
5064029,15,M,B,Simple Assault,Public Road,None,NEWPORT
5064030,37,M,W,Simple Assault,Public Road,None,NEWPORT
5064033,25,M,W,Simple Assault,Public Road,None,NEWPORT
5064040,21,M,W,Aggravated Assault,Field/Woods,Blunt Object,NEWPORT
5064041,29,M,B,Destruction of Property,Hospital,None,NEWPORT
5064045,27,M,W,Simple Assault,Transit Terminal,None,NEWPORT
5064772,30,M,W,Destruction of Property,Public Road,None,NEWPORT
5064778,58,F,W,Simple Assault,Residence,None,NEWPORT
5064782,20,M,W,Simple Assault,Residence,Personal Weapons,NEWPORT
5064783,31,M,W,Aggravated Assault,Residence,Personal Weapons,NEWPORT
5064784,33,F,W,Simple Assault,Residence,Personal Weapons,NEWPORT
5064785,22,M,B,Robbery,Restaurant,Personal Weapons,NEWPORT
5064787,40,M,W,Simple Assault,Residence,Personal Weapons,NEWPORT
5064792,16,M,W,Simple Assault,Residence,Personal Weapons,NEWPORT
5064799,19,F,W,Shoplifting,Department Store,None,NEWPORT
5064802,43,F,W,Simple Assault,Residence,None,NEWPORT
5064805,47,F,W,Simple Assault,Public Road,None,NEWPORT
5064808,16,M,W,Fondling,Residence,None,NEWPORT
5064809,58,F,W,Simple Assault,Grocery,None,NEWPORT
5064810,19,M,W,Aggravated Assault,Public Road,Knife,NEWPORT
5064812,16,M,W,Simple Assault,School,None,NEWPORT
5064813,25,M,W,Simple Assault,Parking Lot,None,NEWPORT
5064817,20,M,W,Aggravated Assault,Residence,None,NEWPORT
5064818,52,M,W,Simple Assault,Hospital,None,NEWPORT
5064819,52,M,W,Aggravated Assault,Residence,Rifle,NEWPORT
5064829,44,M,W,Simple Assault,Public Road,None,SPRINGFIELD
5064840,42,M,W,Simple Assault,Residence,None,SPRINGFIELD
5064851,43,M,B,Aggravated Assault,Parking Lot,Knife,SPRINGFIELD
5064855,36,F,W,Simple Assault,Residence,None,SPRINGFIELD
5064860,33,M,B,Simple Assault,Residence,None,SPRINGFIELD
5064867,40,M,W,Aggravated Assault,Residence,None,SPRINGFIELD
5064868,33,M,W,Aggravated Assault,Public Road,Knife,SPRINGFIELD
5064872,49,F,W,Simple Assault,Residence,None,SPRINGFIELD
5064873,34,F,W,Simple Assault,Residence,None,SPRINGFIELD
5064883,50,M,W,Simple Assault,Park/Playground,Personal Weapons,SPRINGFIELD
5064884,43,M,W,Simple Assault,Bar/Nightclub,None,SPRINGFIELD
5064889,57,M,W,Simple Assault,Residence,None,SPRINGFIELD
5064890,17,M,W,Rape,Residence,None,SPRINGFIELD
5064891,44,M,W,Simple Assault,Residence,None,SPRINGFIELD
5064895,29,M,W,Simple Assault,Residence,None,SPRINGFIELD
5064897,34,M,B,Kidnapping/Abduction,Parking Lot,Knife,SPRINGFIELD
5064910,33,M,W,Burglary/Breaking & Entering,Residence,None,SPRINGFIELD
5064916,33,M,W,Simple Assault,Residence,None,SPRINGFIELD
5064922,40,M,B,Kidnapping/Abduction,Residence,Knife,SPRINGFIELD
5064930,44,F,W,Aggravated Assault,Hospital,Personal Weapons,SPRINGFIELD
5065668,23,M,W,Rape,Residence,Personal Weapons,SPRINGFIELD
5065675,29,M,W,Aggravated Assault,Residence,None,SPRINGFIELD
5065676,26,M,W,Simple Assault,Public Road,None,SPRINGFIELD
5065680,40,M,W,Simple Assault,Public Road,None,SPRINGFIELD
5065692,15,M,W,Aggravated Assault,School,None,SPRINGFIELD
5065695,31,M,W,Shoplifting,Department Store,None,SPRINGFIELD
5065703,46,M,W,Simple Assault,Residence,None,SPRINGFIELD
5065706,40,M,W,Aggravated Assault,Place Of Worship,None,SPRINGFIELD
5065710,29,M,B,Robbery,Residence,Personal Weapons,SPRINGFIELD
5065711,38,M,W,Aggravated Assault,Convenience Store,Knife,SPRINGFIELD
5065716,15,F,B,Simple Assault,Park/Playground,None,SPRINGFIELD
5065719,17,M,W,Aggravated Assault,Public Road,None,SPRINGFIELD
5065723,26,F,W,Simple Assault,Residence,None,SPRINGFIELD
5065732,40,F,A,Simple Assault,Hospital,None,SPRINGFIELD
5065747,18,F,W,Simple Assault,Residence,None,SPRINGFIELD
5065752,37,M,W,Aggravated Assault,Residence,None,SPRINGFIELD
5065753,16,M,W,Aggravated Assault,Parking Lot,Personal Weapons,SPRINGFIELD
5065757,47,M,W,Simple Assault,Residence,None,SPRINGFIELD
5065761,50,M,W,Aggravated Assault,Residence,Personal Weapons,SPRINGFIELD
5065762,35,M,B,Aggravated Assault,Gas Station,None,SPRINGFIELD
5065763,55,M,W,Aggravated Assault,Public Road,Personal Weapons,SPRINGFIELD
5065783,48,M,W,Kidnapping/Abduction,Residence,None,SPRINGFIELD
5065784,18,M,W,Aggravated Assault,School,Knife,SPRINGFIELD
5065793,35,M,W,Simple Assault,Residence,Personal Weapons,SPRINGFIELD
5065798,19,M,W,Simple Assault,Residence,None,SPRINGFIELD
5065802,27,M,W,Simple Assault,Jail/Prison,Personal Weapons,SPRINGFIELD
5065807,21,M,W,Simple Assault,Jail/Prison,Personal Weapons,SPRINGFIELD
5065812,20,M,W,Simple Assault,Residence,Personal Weapons,SPRINGFIELD
5066538,32,F,W,Aggravated Assault,Residence,Personal Weapons,SPRINGFIELD
5066539,53,M,W,Simple Assault,Residence,None,SPRINGFIELD
5066546,27,M,W,Simple Assault,Hospital,None,SPRINGFIELD
5066553,34,F,W,Simple Assault,Parking Lot,None,SPRINGFIELD
5066579,27,M,W,Simple Assault,Public Road,None,SPRINGFIELD
5066583,41,F,W,Simple Assault,Residence,Personal Weapons,SPRINGFIELD
5066587,67,M,W,Fondling,Residence,Personal Weapons,SPRINGFIELD
5066589,36,M,W,Simple Assault,Residence,Personal Weapons,SPRINGFIELD
5066591,13,F,W,Fondling,Residence,Personal Weapons,SPRINGFIELD
5066596,45,F,W,Drug/Narcotic Violations,Parking Lot,Personal Weapons,SPRINGFIELD
5066599,13,M,W,Aggravated Assault,Public Road,Personal Weapons,SPRINGFIELD
5066616,57,M,W,Simple Assault,Parking Lot,None,SPRINGFIELD
5066617,26,M,W,Aggravated Assault,Residence,None,SPRINGFIELD
5066620,55,M,W,Aggravated Assault,Hotel,Personal Weapons,SPRINGFIELD
5066623,22,M,W,Simple Assault,Residence,None,SPRINGFIELD
5138573,43,M,W,Weapon Law Violations,Government Building,Knife,CALEDONIA
5138574,28,F,W,Simple Assault,Parking Lot,Personal Weapons,CALEDONIA
5138576,45,F,W,Simple Assault,Public Road,None,CALEDONIA
5138593,39,F,W,Simple Assault,Residence,Personal Weapons,MILTON
5138596,16,M,W,Rape,School,None,MILTON
5138599,21,M,W,Fondling,Residence,None,MILTON
5138602,29,M,W,Simple Assault,Field/Woods,Personal Weapons,MILTON
5138603,14,M,U,Rape,Residence,None,MILTON
5138605,22,M,B,Simple Assault,Residence,Personal Weapons,MILTON
5138609,39,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5138611,16,F,W,Fondling,Residence,None,MILTON
5138618,59,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5138625,36,M,W,Simple Assault,Office Building,None,MILTON
5138626,12,M,W,Simple Assault,Residence,None,MILTON
5138635,13,M,W,Simple Assault,School,Personal Weapons,MILTON
5138640,13,M,W,Simple Assault,School,Personal Weapons,MILTON
5138647,13,M,W,Simple Assault,School,Personal Weapons,MILTON
5138652,30,M,W,Simple Assault,Residence,None,MILTON
5139172,22,F,W,Aggravated Assault,Parking Lot,Blunt Object,MILTON
5139186,48,F,W,Simple Assault,Residence,None,MILTON
5139199,45,M,W,Simple Assault,Public Road,None,MILTON
5139207,18,F,W,Simple Assault,Parking Lot,None,MILTON
5139209,35,M,W,Simple Assault,Residence,None,MILTON
5139210,55,M,W,Aggravated Assault,Parking Lot,None,MILTON
5139217,20,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5139218,33,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5139219,31,M,B,Simple Assault,Residence,Personal Weapons,MILTON
5139221,40,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5139223,38,M,B,Simple Assault,Public Road,Personal Weapons,MILTON
5139234,13,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5139235,52,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5139237,55,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5139238,59,M,W,Simple Assault,Residence,Personal Weapons,MILTON
5139243,53,M,W,Burglary/Breaking & Entering,Residence,Personal Weapons,MILTON
5139249,18,F,W,Simple Assault,Residence,Personal Weapons,MILTON
5139258,29,F,W,Simple Assault,Public Road,Personal Weapons,MILTON
5139270,41,M,W,Simple Assault,Residence,None,MILTON
5139275,27,M,W,Simple Assault,Residence,None,MILTON
5139286,32,F,W,Simple Assault,Residence,Personal Weapons,MILTON
